rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
17,B0G53GH3SW,Brinton UV Doux Sunscreen Gel SPF 50 PA+++ | Broad Spectrum UVA & UVB | No White Cast | Benzene-Free | Dermatologist-Approved | Non-Comedogenic | Water-Resistant | 30 g x 2,Brinton,1000.0,INR,4.3,10301,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/41t3A9G6ITL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Brinton-Benzene-Free-Dermatologist-Approved-Non-Comedogenic-Water-Resistant/dp/B0G53GH3SW/ref=zg_bs_g_1374443031_d_sccl_17/525-1267900-1841936?psc=1,2026-03-24T13:01:09.764307,2,31,True,mid,high
18,B0G51VTLLY,DERMATOUCH Niacinamide 4% SPF 50 PA++++ Sunscreen Lotion 200ml – Body Lotion For Tanning & Dryness | Suitable For All Skin Types,DERMATOUCH,449.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61GLABvBDtL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/DERMATOUCH-Niacinamide-Sunscreen-Lotion-200ml/dp/B0G51VTLLY/ref=zg_bs_g_1374443031_d_sccl_18/525-1267900-1841936?psc=1,2026-03-24T13:01:09.766138,2,22,True,budget,
19,B0DNM9LW6J,Aravi Organic De-Tan Body Lotion Combo | AHA BHA Body Lotion for Skin Renewal & SPF 50 PA++++ Sunscreen for Tan Protection | Hydrating & Brightening Formula | For Men & Women | 200ml,Aravi,679.0,INR,4.1,26,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61dC3suIMBL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Aravi-Organic-SPF-Protection-Brightening/dp/B0DNM9LW6J/ref=zg_bs_g_1374443031_d_sccl_19/525-1267900-1841936?psc=1,2026-03-24T13:01:09.767282,2,34,True,mid,low
20,B0DTKHVHWJ,"Tuco® Kids Sunscreen Lotion (100ml) & Sunscreen Cream (50gm) | Combo Pack of 2 | Safe for Kids and Baby | UVA/UVB PA++++ | Broad Spectrum | Benzophenone- 3 and Avobenzone Free | Ages 2-5, 5-10, 10-15 | 150 gm |",Tuco®,645.0,INR,3.8,14,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51LY3V1IuHL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Sunscreen-Lotion-Spectrum-Benzophenone-Avobenzone/dp/B0DTKHVHWJ/ref=zg_bs_g_1374443031_d_sccl_20/525-1267900-1841936?psc=1,2026-03-24T13:01:09.768408,2,41,True,mid,low
21,B079SYP7CS,"Avene Sunscreen SPF50+ Fluid 50 ml l I UVA, UVB and Blue Light Protection I Very High Protection I Water Resistant, No White Cast I Fast Absorption I Lightweight I Fragrance Free I Noncomedogenic",Avene,2278.0,INR,4.1,568,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61YsPaJ7cWL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Avene-Suncare-Touch-Fluid-50Ml/dp/B079SYP7CS/ref=zg_bs_g_1374443031_d_sccl_21/525-1267900-1841936?psc=1,2026-03-24T13:01:09.769515,2,34,True,premium,medium
22,B0853DNSW5,"ISISPHARMA UVEBLOCK SPF 50+ Dry Touch Ultra-Fluid | PA++++ | Sensitive skin, Very high protection, Matte finish | 40ml",ISISPHARMA,1200.0,INR,4.6,83,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61cl2SU+DdL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Isispharma-Block-Touch-Ultra-Fluid-40ml/dp/B0853DNSW5/ref=zg_bs_g_1374443031_d_sccl_22/525-1267900-1841936?psc=1,2026-03-24T13:01:09.770635,2,19,True,mid,low
23,B0D9HHQD6T,DermaShoap Ultrabiz Gel 50 SPF Sunscreen: Advanced Microencapsulated Broad Spectrum Technology For UV-A/UV-B Skin Protection - Hydrating Non-Greasy And Sweat Resistant (100ml) For Unisex,DermaShoap,424.0,INR,3.4,5,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/611W624nubL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/DermaShoap-Ultrabiz-Gel-Sunscreen-Microencapsulated/dp/B0D9HHQD6T/ref=zg_bs_g_1374443031_d_sccl_23/525-1267900-1841936?psc=1,2026-03-24T13:01:09.771787,2,24,True,budget,new
24,B0BV2TBGLV,"Ultimate Sun Protection with Ultrasun Active Sports Sunscreen Spray SPF 50 PA++++—Fast-Absorbing, Long-Lasting, Water-Resistant Formula",Ultimate,3199.0,INR,4.3,2,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/4167J80FcML._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Ultrasun-Transparent-Sunscreen-Resistant-Paraben/dp/B0BV2TBGLV/ref=zg_bs_g_1374443031_d_sccl_24/525-1267900-1841936?psc=1,2026-03-24T13:01:09.773606,2,15,True,premium,new
25,B0DTF7KBX5,Globus Naturals Vitamin C Sunscreen Cream with Goodness of Coconut & Papaya For Sun Protection All Skin Types 100gm,Globus,145.0,INR,5.0,2,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61BZskLd-rL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Globus-Naturals-Sunscreen-Goodness-Protection/dp/B0DTF7KBX5/ref=zg_bs_g_1374443031_d_sccl_25/525-1267900-1841936?psc=1,2026-03-24T13:01:09.775433,2,19,True,budget,new
26,B0GQBTVS68,PHOTOBAN 30 LOTION 30ML,PHOTOBAN,444.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51SMUtOAs1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Micro-Labs-PHOTOBAN-LOTION-30ML/dp/B0GQBTVS68/ref=zg_bs_g_1374443031_d_sccl_26/525-1267900-1841936?psc=1,2026-03-24T13:01:09.778373,2,4,True,budget,
27,B0DS7YPN3R,"Sotrue SPF 50+ Sunscreen Body Lotion With UVA & UVB Protection, Upto 24-Hours Intense Hydration, Multivitamins with Niacinamide & Hyaluronic Acid, No White Cast, Lightweight, 200ML",Sotrue,,INR,4.2,135,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/41xvx+TxlNL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Protection-Multivitamins-Niacinamide-Hyaluronic-Lightweight/dp/B0DS7YPN3R/ref=zg_bs_g_1374443031_d_sccl_27/525-1267900-1841936?psc=1,2026-03-24T13:01:09.779865,2,26,False,,medium
28,B0F9XFR75T,"QTWAYS Ceramide + Hyaluronic Acid Sunscreen Cream SPF 50 PA+++ (Pack of 1) -50ml | With Kakadu Plum & Aloe Vera | Barrier Repair + Brightening Sun Protection | Lightweight, Non-Greasy | For All Skin Types",QTWAYS,339.0,INR,3.7,5,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/71EkD74iy6L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/QTWAYS-Hyaluronic-Moisturizes-Hyperpigmentation-Lightweight/dp/B0F9XFR75T/ref=zg_bs_g_1374443031_d_sccl_28/525-1267900-1841936?psc=1,2026-03-24T13:01:09.781011,2,36,True,budget,new
29,B0DBV57ZHS,"SPRING H2O Aqua Sunscreen Gel, SPF 50 PA+++,Hyaluronic Acid + Niacinamide, UVA & UVB Protection, 50ml",SPRING,189.0,INR,5.0,1,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51DhJiyzyjL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/SPRING-H2O-Hyaluronic-Niacinamide-Protection/dp/B0DBV57ZHS/ref=zg_bs_g_1374443031_d_sccl_29/525-1267900-1841936?psc=1,2026-03-24T13:01:09.782154,2,16,True,budget,new
30,B0F9YDS6BC,"E-kran Aqua Gel Sunscreen SPF 30 – Lightweight, Non-Greasy Broad-Spectrum Protection for All Skin Types, 50gm (Pack of 1)",E-kran,479.0,INR,2.0,1,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/618cBDOXpwL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/kran-Aqua-Gel-Sunscreen-Broad-Spectrum/dp/B0F9YDS6BC/ref=zg_bs_g_1374443031_d_sccl_30/525-1267900-1841936?psc=1,2026-03-24T13:01:09.783353,2,19,True,budget,new
