rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
18,B0D6YXYKPC,Prestige Iris Plus 1600 Watts Induction Cooktop | 4KV Surge Protection | 6 Preset Indian Menu Options & Timer | Soft Touch Button | Easy to Clean | Portable | 1Y Warranty | Black | BIS Certified,Prestige,,INR,3.7,1675,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/71FHDgBLfXL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Prestige-Induction-Automatic-Regulator-Anti-Magnetic/dp/B0D6YXYKPC/ref=zg_bs_g_kitchen_d_sccl_18/522-2386268-5399242?psc=1,2026-03-23T09:53:52.431340,2,37,False,,high
19,B0DJQQWBS4,"Story@Home King Size Bedsheet | Cloud Cotton Flatsheet King Size with Two Pillow Covers| Super Soft Bed Sheet for King Size Bed | Floral Design (270 x 250 cm, Off White & Red)",Story@Home,799.0,INR,4.2,1921,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/91pImXMmF7L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Story-Home-Bedsheet-Cotton-Flatsheet/dp/B0DJQQWBS4/ref=zg_bs_g_kitchen_d_sccl_19/522-2386268-5399242?psc=1,2026-03-23T09:53:52.432412,2,33,True,mid,high
20,B0DVLBTKPH,"SATVIKAYA Air Tight Plastic Storage Containers Set for Kitchen | Pantry Organizers Kitchen Accessories Items,Fridge Storage Boxes | Leak-Proof, Durable, and Space-Saving (4, 2500ml) (1200 ML, 6)",SATVIKAYA,389.0,INR,4.0,2545,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/714THosaxdL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/SATVIKAYA-Containers-Organizers-Accessories-Space-Saving/dp/B0DVLBTKPH/ref=zg_bs_g_kitchen_d_sccl_20/522-2386268-5399242?psc=1,2026-03-23T09:53:52.433431,2,27,True,budget,high
21,B0981D48NP,"THE HOME STYLE Cotton Feel Glace Cotton Elastic Fitted Printed King Size Double Bed Bedsheet with 2 Pillow Cover(72""x78"", Pastel Green) , 300 - 350 threadcount",THE,599.0,INR,3.8,12092,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/71fa0Niq9VL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/STYLE-Fitted-Bedsheet-Pastel-Green/dp/B0981D48NP/ref=zg_bs_g_kitchen_d_sccl_21/522-2386268-5399242?psc=1,2026-03-23T09:53:52.434415,2,26,True,mid,high
22,B0GS7QYVC6,SURYA 2000W Induction Cooktop for Home | Crystal Glass Top | 8 Indian Cooking Modes | Auto Shut-Off & Overheat Protection | LED Display | Push Button Control | Energy Saving Electric Stove | Black,SURYA,2650.0,INR,2.2,9,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/612ByqM+bUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Induction-Shut-Off-Overheat-Protection-Electric/dp/B0GS7QYVC6/ref=zg_bs_g_kitchen_d_sccl_22/522-2386268-5399242?psc=1,2026-03-23T09:53:52.435399,2,35,True,premium,new
23,B0DJBFR9GZ,"upyog Herbal 100 Meter Food Wrapping Paper Roll - Premium Non-Stick Butter Wrapping, Re-Heatable Non Stick Paper, Parchment Paper",upyog,199.0,INR,4.1,1998,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/61Va+pM+mQL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/HERBA-Meters-Food-Wrapping-Paper/dp/B0DJBFR9GZ/ref=zg_bs_g_kitchen_d_sccl_23/522-2386268-5399242?psc=1,2026-03-23T09:53:52.436411,2,19,True,budget,high
24,B0CGR59CH9,Trident 100% Cotton Towels for Bath | Towels for Bath Large Size | Trident Bath Towel - Soft & Absorbent | 450 GSM | 1 Piece Bath Towel for Men/Women | Urban Comfort | 70 cms x 140 cms - Wine Red,Trident,347.0,INR,4.0,6567,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/61ELeA4UR4L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/MYTRIDENT-Cotton-Towels-Large-Trident/dp/B0CGR59CH9/ref=zg_bs_g_kitchen_d_sccl_24/522-2386268-5399242?psc=1,2026-03-23T09:53:52.437392,2,42,True,budget,high
25,B0D14BB5XY,"PHILIPS Air Fryer NA120/00, uses up to 90% less fat, 1500W, 4.2 Liter, with Rapid Air Technology (Black), Large",PHILIPS,4849.0,INR,4.3,6730,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/41Z5ldkAeYL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/PHILIPS-Fryer-NA120-00-Technology/dp/B0D14BB5XY/ref=zg_bs_g_kitchen_d_sccl_25/522-2386268-5399242?psc=1,2026-03-23T09:53:52.438376,2,19,True,premium,high
26,B09PK3QPLR,GO WELL Solid Satin Silk Pillow Covers Pack of 2 for Hair and Skin-with Satin Scrunchies |Satin Pillow coves for Hair and Skin|scrunchies for Women 3-Pieces|Silk Pillow case (RoseTaupe) 600TC,GO,265.0,INR,4.3,6541,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/51uItNpbgbL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pillow-Scrunchies-Stylish-scrunchies-3-Piece/dp/B09PK3QPLR/ref=zg_bs_g_kitchen_d_sccl_26/522-2386268-5399242?psc=1,2026-03-23T09:53:52.439357,2,30,True,budget,high
27,B0D988Y9VJ,MILTON Classic 2200 Watt Infrared Cooktop with Crystal Glass & Touch Panel | 4 Pre set cooking Modes | Stir-fry | BBQ | Hot Pot | Steam | 60°C to 600°C | Digital time & Watt display - Classic SIlver,MILTON,3399.0,INR,3.8,753,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/71dOFT2R8ZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/MILTON-Classic-2200-Infrared-Stir-fry/dp/B0D988Y9VJ/ref=zg_bs_g_kitchen_d_sccl_27/522-2386268-5399242?psc=1,2026-03-23T09:53:52.440340,2,40,True,premium,medium
28,B005MMTON0,"Butterfly Curve Stainless Steel Pressure Cooker, 3 Litre",Butterfly,1546.0,INR,4.1,22227,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/51PhoRJCruL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Butterfly-Curve-Stainless-Pressure-Cooker/dp/B005MMTON0/ref=zg_bs_g_kitchen_d_sccl_28/522-2386268-5399242?psc=1,2026-03-23T09:53:52.441320,2,8,True,mid,high
29,B0F4G3JQXZ,"Rechargeable Electric Gas Lighter for Kitchen, Lighter for Gas Stove, Candles, Pooja, 1 Year Warranty, C-Type USB, Kitchen Tools, Multi Purpose - 360° Flexible & Windproof, Black",Rechargeable,289.0,INR,4.5,5762,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/81Ti8jVkfgL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Rechargeable-Electric-Lighter-Kitchen-Warranty/dp/B0F4G3JQXZ/ref=zg_bs_g_kitchen_d_sccl_29/522-2386268-5399242?psc=1,2026-03-23T09:53:52.442295,2,27,True,budget,high
30,B07HRV1YZW,"Fevicryl Mould It Clay 900 g | Clay Set for Modelling and Sculpting | Quick Air Dry Clay for Art and Craft | Create Murals, 3D Art, Sculptures & Home Decor | Gift for Artists, Students, Children",Fevicryl,231.0,INR,4.4,17283,Kitchen,Kitchen,,"https://images-eu.ssl-images-amazon.com/images/I/51i1HrH6hAL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fevicryl-Hobby-ideas-Mould-800/dp/B07HRV1YZW/ref=zg_bs_g_kitchen_d_sccl_30/522-2386268-5399242?psc=1,2026-03-23T09:53:52.443307,2,37,True,budget,high
